id;municipio;zona;inep;unidade;logradouro;numero;complemento;bairro;cep;estado_id;municipio_id
124;Macapá;Rural;16006879;ESC EST PROF MARGARIDA ROCHA DA COSTA;RODOVIA COMANDANTE PEDRO SALVADOR DINIZ;1736;;FAZENDINHA;68911085;4;209
125;Macapá;Rural;16003802;ESC EST PROF NAIR CORDEIRO MARQUES;COMUNIDADE LIVRAMENTO DO BAILIQUE;;DISTRITO DE MACAPA;BAILIQUE;68913000;4;209
126;Macapá;Rural;16008650;ESC EST RETIRO DO PIRATIVA;RIO PIRATIVA - CURIAU MIRIM;MACAPA RUR;COMUNIDADE DO RIO;PIRATIVA;68912300;4;209
127;Macapá;Rural;16002172;ESC EST RETIRO SANTO ANTONIO DA PEDREIRA;COMUNIDADE RETIRO SANTO ANTONIO DA PEDREIRA;;RODOVIA AP 70;CENTRO;68912350;4;209
128;Macapá;Rural;16003721;ESC EST ROMANA FARIAS;VILA IGACABA DO BAILIQUE;S/N;;;68913000;4;209
129;Macapá;Rural;16003594;ESC EST ROSA DOS SANTOS SARGES;COMUNIDADE DO ARRAIOL- BAILIQUE;S/N;;;68913000;4;209
130;Macapá;Rural;16008537;ESC EST SALAMITO;COMUNIDADE DE SALAMITO;S/N;PROXIMO A CAIXA;ZONA RURAL;68912500;4;209
131;Macapá;Rural;16002784;ESC EST SANTO ANTONIO DO MATAPI;BR 156, KM 12, MARGEM DIREITA DO RIO MATAPI;SN;;RIO MATAPI;68909788;4;209
132;Macapá;Rural;16003985;ESC EST SAO FRANCISCO DO ALTO;RUA PEDRO CALADO;;;;68912500;4;209
133;Macapá;Rural;16003993;ESC EST SAO FRANCISCO DO PIRIRIM;RODOVIA SAO FRANCISCO;21;SANTA LUZIA DO PACUI;DISTRITO DO PACUI;68912530;4;209
134;Macapá;Rural;16004000;ESC EST SAO JOAQUIM DO PACUI;RUA MARCO BOTTA;476;;CENTRO;68912500;4;209
135;Macapá;Rural;16002806;ESC EST SAO PEDRO DO CARANA;COMUNIDADE SAO PEDRO DO CARANA;S/N;MACAPA/RURAL;SAO PEDRO DO CARANA;68912050;4;209
136;Macapá;Rural;16004019;ESC EST SAO RAIMUNDO DO PIRIRIM;SA0 JOAQUIM DO PACUI;S/N;SAO RAIMUNDO VILA;CENTRO;68912500;4;209
137;Macapá;Rural;16004027;ESC EST SAO SEBASTIAO DA BOA VISTA;SAO SEBASTIAO DA BOA VISTA;1101;NA FRENTE DA IGREJA;CENTRO;68912500;4;209
138;Macapá;Rural;16004035;ESC EST SAO TOME DO PACUI;RUA JOAO FREITAS;1095;VILA DE S. TOME;;68912700;4;209
139;Macapá;Rural;16002822;ESC EST SEBASTIAO CORDEIRO SENA;CORRE AGUA DO PIRIRM;1120;RODOVIA AP 70;CORRE AGUA;68912500;4;209
140;Macapá;Rural;16024001;ESC EST SILVIO CAMILO;RODOVIA JUCELINO KUBITSCHEK;4880;;JARDIM MARCO ZERO;68903194;4;209
141;Macapá;Rural;16002857;ESC EST TESSALONICA;COMUNIDADE DE TESSALONICA;1080;COMUNIDADE;TESSALONICA;68912350;4;209
142;Macapá;Rural;16004043;ESC EST TRACAJATUBA DO PIRIRIM III;TRACAJATUBA III;S/Nº;VILA;COMUNIDADE;68912500;4;209
143;Macapá;Rural;16002563;ESC QUILOMBOLA EST LAGOA DOS INDIOS;RAMAL DA FORTALEZA;1502;COM LAGOA DOS INDIOS;CABRALZINHO;68906891;4;209
144;Macapá;Rural;16002849;ESC QUILOMBOLA ESTADUAL TEIXEIRA DE FREITAS;VILA DE SAO PEDRO DOS BOIS;SN;ZONA RURAL;;68900010;4;209
145;Macapá;Rural;16002504;ESCOLA QUILOMBOLA ESTADUAL JOSE BONIFACIO;RUA SANTO ANTONIO;0219;QUILOMBO DO CURIAU;CURIAU;68912300;4;209
146;Macapá;Rural;16002628;ESCOLA QUILOMBOLA ESTADUAL PROFESSOR RAIMUNDO PEREIRA DA SILVA;VILA DO CARMO DO MARUANUM I - DISTRITO DE MARUANUM - MACAPA/RURAL;1072;;;68900010;4;209
147;Macapá;Urbana;16011902;CENTRO CULTURAL FRANCO AMAPAENSE;AVENIDA GENERAL GURJAO;32;;CENTRAL;68900050;4;209
148;Macapá;Urbana;16031008;CENTRO DE APOIO PEDAG AO DEF VISUAL;AVENIDA PROFESSORA CORA DE CARVALHO;4067;;ALVORADA;68901335;4;209
149;Macapá;Urbana;16011600;CENTRO DE ATENDIMENTO AO SURDO;AVENIDA PROFESSORA CORA DE CARVALHO;2657;;SANTA RITA;68901335;4;209
150;Macapá;Urbana;16039009;CENTRO DE ATIV DE ALTAS HABILIDADES E SUPERDOTACAO;AVENIDA PROFESSORA CORA DE CARVALHO;2657;;SANTA RITA;68901335;4;209
151;Macapá;Urbana;16019008;CENTRO DE EDUC PROFISSIONAL DE ARTES VISUAIS CANDIDO PORTINARI;AVENIDA CONEGO DOMINGOS MALTES;1796;;SANTA RITA;68901295;4;209
152;Macapá;Urbana;16008952;CENTRO DE ENS PROFIS DO AMAPA PROFª JOSINETE OLIVEIRA BARROSO;AVENIDA MARIA QUITERIA;1507;;BURITIZAL;68901305;4;209
153;Macapá;Urbana;16001885;CENTRO DE ESTUDOS SUPLETIVOS PROF PAULO MELO;RUA CANDIDO MENDES;555;;CENTRAL;68900100;4;209
154;Macapá;Urbana;16018001;CENTRO EDUC PROFISSIONAL DE MUSICA WALKIRIA LIMA;RUA ELIEZER LEVY;63;;CENTRAL;68901285;4;209
155;Macapá;Urbana;16002458;CENTRO EDUC PROFISSIONAL GRAZIELA REIS DE SOUZA;AV. DUQUE DE CAXIAS;60;;CENTRAL;68900071;4;209
156;Macapá;Urbana;16007476;CENTRO EDUCACIONAL RAIMUNDO NONATO DIAS RODRIGUES;RUA BARAO DE MAUA;52;PREDIO;BURITIZAL;68902873;4;209
157;Macapá;Urbana;16011732;CENTRO EST DE LINGUA FRANCESA DANIELLE MITTERRAND;AVENIDA FELICIANO COELHO;1959;;SANTA RITA;68901285;4;209
158;Macapá;Urbana;16001923;COLEGIO AMAPAENSE;AVENIDA IRACEMA CARVAO NUNES;419;;CENTRAL;68900099;4;209
159;Macapá;Urbana;16002881;ESC EST ANTONIO CORDEIRO PONTES;AVENIDA FAB;264;;CENTRAL;68900073;4;209
160;Macapá;Urbana;16002245;ESC EST ANTONIO JOAO;RUA HILDEMAR MAIA;674;;SANTA RTA;68908119;4;209
161;Macapá;Urbana;16002253;ESC EST ARACARY CORREA ALVES;RUA RIO JAVARI;23;;PERPETUO SOCORRO;68905550;4;209
162;Macapá;Urbana;16002270;ESC EST AUGUSTO DOS ANJOS;AVENIDA MARCILIO DIAS;S/N;;LAGUINHO;68908200;4;209
163;Macapá;Urbana;16002296;ESC EST BARAO DO RIO BRANCO;AVENIDA FAB;122;;CENTRAL;68900073;4;209
164;Macapá;Urbana;16007530;ESC EST BRASIL NOVO;RUA FLORESTA;15;;BRASIL NOVO;68909319;4;209
165;Macapá;Urbana;16002318;ESC EST CASTRO ALVES;AVENIDA PEDRO AMERICO;114;;JULIAO RAMOS;68908751;4;209
166;Macapá;Urbana;16002326;ESC EST CECILIA PINTO;RUA PROFESSOR TOSTES;122;;BURITIZAL;68902210;4;209
167;Macapá;Urbana;16002334;ESC EST COELHO NETO;AVENIDA CLODOVIO COELHO;124;;BURITIZAL;68902885;4;209
168;Macapá;Urbana;16007395;ESC EST DE EDUC POP PROF PAULO FREIRE;AVENIDA ACELINO DE LEAO;726;;TREM;68901092;4;209
169;Macapá;Urbana;16025008;ESC EST DE TEMPO INTEGRAL PROF DARCY RIBEIRO;AVENIDA JOSE FERREIRA CHUCRE;2420;;NOVO HORIZONTE;68909826;4;209
170;Macapá;Urbana;16002369;ESC EST DEUSOLINA SALLES FARIAS;AVENIDA GOIAS;107;;PACOVAL;68908310;4;209
171;Macapá;Urbana;16002377;ESC EST DEUZUITE M C CAVALCANTE;AVENIDA JOSE TUPINAMBA DE ALMEIDA;556;PREDIO;PERPETUO SOCORRO;68905570;4;209
172;Macapá;Urbana;16002385;ESC EST DOM ARISTIDES PIROVANO;AVENIDA HENRIQUE GALUCIO;1840;;SANTA RITA;68900115;4;209
173;Macapá;Urbana;16003209;ESC EST DOM JOSE MARITANO;AVENIDA ALEXANDRE FERREIRA DA SILVA;2204;;NOVO HORIZONTE;68909817;4;209
174;Macapá;Urbana;16002393;ESC EST DR ALEXANDRE VAZ TAVARES;AVENIDA FELICIANO COELHO;117;;TREM;68901025;4;209
175;Macapá;Urbana;16002407;ESC EST DR COARACY NUNES;AVENIDA MENDONCA JUNIOR;141;;CENTRAL;68900020;4;209
176;Macapá;Urbana;16002415;ESC EST EDGAR LINO DA SILVA;AVENIDA ANA NERY;S/N;;JULIAO RAMOS;68908153;4;209
177;Macapá;Urbana;16002431;ESC EST GAL AZEVEDO COSTA;AVENIDA JOSE ANTONIO SIQUEIRA;0111;;JULIAO RAMOS;68908194;4;209
178;Macapá;Urbana;16002440;ESC EST GONCALVES DIAS;AVENIDA CARAMURU;0121;ESQUINA SANTOS DUMON;BURITIZAL;68902100;4;209
179;Macapá;Urbana;16002490;ESC EST JESUS DE NAZARE;AVENIDA PRINCESA ISABEL;255;PROXIMO AO AEROPORTO;JESUS DE NAZARE;68908113;4;209
180;Macapá;Urbana;16002512;ESC EST JOSE DE ALENCAR;RUA CANDIDO MENDES;269;;PERPETUO SOCORRO;68905670;4;209
181;Macapá;Urbana;16002520;ESC EST JOSE DE ANCHIETA;AVENIDA PROFESSORA CORA DE CARVALHO;136;;SANTA RITA;68901335;4;209
182;Macapá;Urbana;16003497;ESC EST MAE ANGELICA;AVENIDA JOSE GONCALVES PICANCO;573;PREDIO;NOVO BURITIZAL;68904080;4;209
183;Macapá;Urbana;16002580;ESC EST MARIA DO CARMO VIANA DOS ANJOS;AVENIDA FRANCISCO ALVES CORREA;30;ESCOLA;JARDIM FELICIDADE;68909075;4;209
184;Macapá;Urbana;16002601;ESC EST MARIA DO SOCORRO A SMITH;RUA MACAPA;1001;;CABRALZINHO;68906847;4;209
185;Macapá;Urbana;16008316;ESC EST MARIA MAE DE DEUS;RUA LARANJEIRA;458;;BRASIL NOVO;68909177;4;209
186;Macapá;Urbana;16006852;ESC EST MARIA NEUSA CARMO DE SOUSA;RUA MILTON DE SOUZA CORREIA;500;;JARDIM FELICIDADE I;68909068;4;209
187;Macapá;Urbana;16002083;ESC EST MARIO DAVID ANDREAZZA;RUA RAIMUNDO RAMOS DOS PASSOS;847;ESCOLA;PERPETUO SOCORRO;68905700;4;209
188;Macapá;Urbana;16002610;ESC EST MARIO QUIRINO DA SILVA;RUA CLAUDOMIRO DE MORAES;275;;NOVO BURITIZAL;68904001;4;209
189;Macapá;Urbana;16002105;ESC EST N S DE NAZARE;AVENIDA AMAZONAS;432;;LAGOA AZUL;68909695;4;209
190;Macapá;Urbana;16002687;ESC EST PREDICANDA C AMORIM LOPES;RUA RIO GRANDE DO SUL;0131;;SANTA RITA;68901263;4;209
191;Macapá;Urbana;16002695;ESC EST PRINCESA IZABEL;RUA ELIEZER LEVY;0059;;CENTRAL;68900083;4;209
192;Macapá;Urbana;16006240;ESC EST PROF ANTONIO CASTRO MONTEIRO;AVENIDA DOM JOSE MARITANO;700;;ZERAO;68903270;4;209
193;Macapá;Urbana;16010370;ESC EST PROF ANTONIO FERREIRA LIMA NETO;AVENIDA FRANCISCO FELIPE DE MIRANDA NERY;2336;;PARQUE DOS BURITIS;68908805;4;209
194;Macapá;Urbana;16009606;ESC EST PROF ANTONIO MESSIAS G DA SILVA;AVENIDA DOM JOSE MARITANO;622;;ZERAO;68903270;4;209
195;Macapá;Urbana;16011848;ESC EST PROF ANTONIO MUNHOZ LOPES;RUA CARLOS MARIGUELA;2101;CONJUNTO MACAPABA;MACAPABA;68908017;4;209
196;Macapá;Urbana;16007450;ESC EST PROF ARACY MIRANDA DE MONT ALVERNE;AVENIDA CARAMURU;0351;C. HAB. SAO JOSE;BURITIZAL;68902100;4;209
197;Macapá;Urbana;16008820;ESC EST PROF BENIGNA MOREIRA SOUZA;RUA RAUL MONTEIRO VALDEZ;1500;;NOVO BURITIZAL;68904010;4;209
198;Macapá;Urbana;16012461;ESC EST PROF CARLOS ALBERTO VIANA MARQUES;AVENIDA CARLOS LINS CORTES;S/N;CONJ HAB MIRANCEMA;INFRAERO;68908074;4;209
199;Macapá;Urbana;16007468;ESC EST PROF ELCY RODRIGUES LACERDA;RUA JOVINO DINOA;3807;COMPLEXO CESEIN;BEIROL;68902030;4;209
200;Macapá;Urbana;16007441;ESC EST PROF ESTHER DA SILVA VIRGOLINO;AVENIDA AURINO BORGES DE OLIVEIRA;924;;SAO LAZARO;68908470;4;209
201;Macapá;Urbana;16002067;ESC EST PROF GABRIEL ALMEIDA CAFE;AVENIDA FAB;091;;CENTRAL;68900073;4;209
202;Macapá;Urbana;16002709;ESC EST PROF IRINEU DA GAMA PAES;AVENIDA RAIMUNDO CAXIAS DE SOUZA;388;;CONGOS;68904385;4;209
203;Macapá;Urbana;16002547;ESC EST PROF JOSEFA JUCILEIDE A COLARES;AVENIDA RAIMUNDO PEQUILO GOMES DE ALMEIDA;147;;NOVA ESPERANCA;68901610;4;209
204;Macapá;Urbana;16002717;ESC EST PROF LAURO DE CARVALHO CHAVES;AVENIDA DOS TEMBES;300;;MUCA;68902347;4;209
205;Macapá;Urbana;16002725;ESC EST PROF LUCIMAR A DEL CASTILLO;AVENIDA PROFESSORA CORA DE CARVALHO;2849;;SANTA RITA;68901335;4;209
206;Macapá;Urbana;16002148;ESC EST PROF M MERIAN DOS S C FERNANDES;AVENIDA GLICERIO DE SOUZA FIGUEREDO;066;;JARDIM FELICIDADE II;68909821;4;209
207;Macapá;Urbana;16002733;ESC EST PROF MARIA CARMELITA DO CARMO;RUA BARAO DE MAUA;345;;SANTA RITA;68901350;4;209
208;Macapá;Urbana;16010418;ESC EST PROF MARIA CAVALCANTE DE AZEVEDO PICANCO;RUA CAJUEIRO;543;;BRASIL NOVO;68909312;4;209
209;Macapá;Urbana;16006780;ESC EST PROF MARIA DE NAZARE PEREIRA VASCONCELOS;RUA VILA DOS OLIVEIRAS;372;ESQUINA COM ROD. JK;PEDRINHAS;68903126;4;209
210;Macapá;Urbana;16011830;ESC EST PROF MARLY MARIA E SOUZA DA SILVA;RUA 12-LOTE 01, QUADRA 18 SUB LOTE 04;2110;CONJ MACAPABA;MACAPABA;68900017;4;209
211;Macapá;Urbana;16010000;ESC EST PROF NANCY NINA DA COSTA;RUA INSPETOR AIMORE;1331;PROX ELETRONORTE SUL;ZERAO;68903290;4;209
212;Macapá;Urbana;16003438;ESC EST PROF NELITA ROCHA BRITO DIAS;AV NILO ALMEIDA;01;;CONGOS;68904396;4;209
213;Macapá;Urbana;16010361;ESC EST PROF NILTON BALIEIRO MACHADO;RUA QUINTA;809;;MARABAIXO III;68909880;4;209
214;Macapá;Urbana;16003420;ESC EST PROF ONEIDE PINTO LIMA;AVENIDA DAS FLORES;254;;BONE AZUL;68908645;4;209
215;Macapá;Urbana;16008456;ESC EST PROF RAIMUNDA VIRGOLINO;VILA DOS OLIVEIRAS;837;;PEDRINHAS;68903121;4;209
216;Macapá;Urbana;16011341;ESC EST PROF RISALVA FREITAS DO AMARAL;AVENIDA CECILIA VICENTE DA PAIXAO;S/N;;PANTANAL;68907311;4;209
217;Macapá;Urbana;16001877;ESC EST PROF ROBERTO JOSE MORAIS DE CASTRO;RUA JOVINO DINOA;3807;;BEIROL;68902030;4;209
218;Macapá;Urbana;16002873;ESC EST PROF ZOLITO DE JESUS NUNES;RUA LEOPOLDO MACHADO;160;IGREJA SAO PEDRO;BEIROL;68902020;4;209
219;Macapá;Urbana;16002598;ESC EST PROFº JOSE FIRMO DO NASCIMENTO;AVENIDA CLODOVIO COELHO;0145;;TREM;68901110;4;209
220;Macapá;Urbana;16008626;ESC EST RAIMUNDA DOS PASSOS SANTOS;AVENIDA LOURENCO ARAUJO DE SA;2162;;NOVO HORIZONTE;68909829;4;209
221;Macapá;Urbana;16008634;ESC EST RAIMUNDA DULCINEA MONTEIRO DA SILVA;RAMAL PADRE VITORIO GALIANE;S/N;;JARDIM MARCO ZERO;68903328;4;209
222;Macapá;Urbana;16002156;ESC EST REINALDO MAURICIO GOLBERT DAMASCENO;AVENIDA TREZE DE SETEMBRO;0279;CUBA DE ASFALTO;NOVO BURITIZAL;68904813;4;209
223;Macapá;Urbana;16007271;ESC EST RIVANDA NAZARE DA S GUIMARAES;RUA CICERO MARQUES DE SOUZA;2874;;NOVO HORIZONTE;68909803;4;209
224;Macapá;Urbana;16002741;ESC EST RUTH DE ALMEIDA BEZERRA;RUA ADILSON JOSE PINTO PEREIRA;109;ESCOLA;SAO LAZARO;68908571;4;209
225;Macapá;Urbana;16002750;ESC EST SANTA INES;RUA BEIRA RIO;369;;SANTA INES;68901470;4;209
226;Macapá;Urbana;16003373;ESC EST SANTA MARIA;RUA QUARTA;0625;;MARABAIXO;68909870;4;209
227;Macapá;Urbana;16006763;ESC EST SANTUARIO DO PERPETUO SOCORRO;AVENIDA JOSE TUPINAMBA DE ALMEIDA;0103;;PERPETUO SOCORRO;68908126;4;209
228;Macapá;Urbana;16002792;ESC EST SAO BENEDITO;RUA GENERAL RONDON;419;;LAGUINHO;68901018;4;209
229;Macapá;Urbana;16008413;ESC EST SAO FRANCISCO DAS CHAGAS;AVENIDA HUMBERTO GOES PEREIRA;882;;ARAXA;68903874;4;209
230;Macapá;Urbana;16010620;ESC EST SAO JOSE;RODOVIA DE DUCA SERRA - 07;S/N;IAPEN;CABRALZINHO;68906801;4;209
231;Macapá;Urbana;16002199;ESC EST SAO LAZARO;AVENIDA JOSE ALVES PESSOA;209;PREDIO DA IGREJA;SAO LAZARO;68908480;4;209
232;Macapá;Urbana;16002814;ESC EST SEBASTIANA LENIR DE ALMEIDA;AVENIDA DIOGENES SILVA;0123;;BURITIZAL;68901326;4;209
233;Macapá;Urbana;16002830;ESC EST SERAFINI COSTAPERARIA;AVENIDA JOSEFA PELAES DA SILVA;2694;;JARDIM FELICIDADE 2;68909008;4;209
234;Macapá;Urbana;16002660;ESC EST TIRADENTES;RUA SANTOS DUMONT;128;;SANTA RITA;68901270;4;209
235;Macapá;Urbana;16002482;ESCOLA ESTADUAL IRMA SANTINA RIOLI;RUA JOVINO DINOA;2732;PREDIO;TREM;68901120;4;209
236;Macapá;Urbana;16006461;ESCOLA ESTADUAL MARIA IVONE DE MENEZES;RUA ANTONIO PELAES TRAJANO DE SOUZA;1332;;CIDADE NOVA;68905209;4;209
237;Macapá;Urbana;16002466;ESCOLA ESTADUAL MODELO GUANABARA;RUA ELIEZER LEVY;1601;;CENTRAL;68900083;4;209
238;Mazagão;Rural;16005899;ESC EST ANTONICO DO RIO PRETO;POVOADO DE ANTONICO DO RIO PRETO;S/N;ZONA RURAL;ZONA RURAL;68940000;4;209
239;Mazagão;Rural;16005856;ESC EST EVILASIO PEDRO DE L FERREIRA;VILA MARACA, KM 132, BR 156;;RODOVIA MACAPA-JARI;;68940000;4;209
240;Mazagão;Rural;16005783;ESC EST FAGUNDES VARELA;RUA JOSE DOS REIS BARRETO;1313;ESCOLA;CENTRO;68940000;4;209
241;Mazagão;Rural;16005384;ESC EST JOSE HILARIO;ESTRADA MACAPA JARI- RIO PRETO;1266;;ZONA RURAL;68943000;4;209
242;Mazagão;Rural;16006070;ESC EST LEANDRO PLACIDO FERREIRA;FOZ DO RIO DO MAZAGAO VELHO;S/N;;;68940000;4;209
243;Mazagão;Rural;16005945;ESC EST OSMUNDO VALENTE BARRETO;VILA MARANATA;S/N;;;68940000;4;209
244;Mazagão;Rural;16005406;ESC EST PANCADA DO CAMAIPI;RIO CAMAIPI;;PANCADA DO CAMAIPI;COMUNIDADE SANTA FE;68940000;4;209
245;Mazagão;Rural;16005848;ESC EST PIONEIRO;ASSENTAMENTO DO PIQUIAZAL, RAMAL DO PIONEIRO;SN;;RURAL;68940000;4;209
246;Mazagão;Rural;16006313;ESC EST PIQUIAZAL;ASSENTAMENO DO PIQUIAZAL;1308;;PIQUIAZAL;68940000;4;209
247;Mazagão;Rural;16005430;ESC EST PRES TANCREDO NEVES;IGARAPE BANHA GRANDE;1252;MEIO RURAL DE MAZAGA;COMUNIDADE DE SANTA MARIA;68940000;4;209
248;Mazagão;Rural;16005414;ESC EST PROFª ANTONIA SILVA SANTOS;TV NOSSA SENHORA DA ASSUNCAO;421;;;68943000;4;209
249;Mazagão;Rural;16005422;ESC EST RIO NAVIO;RIO AMAZONAS;S/N;COMUNIDADE RIO NAVIO;ZONA RURAL;68940000;4;209
